STK_CD,CMP_NM,TRD_DT,CLOSE_PRC,PRE_CLOSE_PRC,HIGH_PRC,PRC_RTN,HIGH_PRC_RTN,RPT_ID,ANL_DT,RPT_TXT,RPT_TXT_LEN,BRK_NM_KOR,BRK_TARGET_PRC,BRK_TARGET_PRC_DT,BRK_PREV_TARGET_PRC,RECOM_TYP_DT,RECOM_TYP_AVG,RECOM_TYP_MAX,RECOM_TYP_MIN,RECOM_TYP_MID,TARGET_PRC_AVG,TARGET_PRC_AVG_3_MONTHS_BEFORE,TARGET_PRC_MAX,TARGET_PRC_MIN,TARGET_PRC_MID,TARGET_PRC_DIFF,TARGET_PRC_CHG,TARGET_PRC_DT,RECOM_TYP_CNT,TARGET_PRC_CNT,TARGET_PRC_UP_1W,TARGET_PRC_DOWN_1W,TARGET_PRC_HOLD_1W,TARGET_PRC_NEW_1W,TARGET_PRC_UP_DOWN_1W
12450,한화에어로스페이스,2024-07-29,322500,298500,324000,0.0804,0.085427136,956499,2024-08-08,"<b>BUY (유지) </b><b>한화에어로스페이스 (012450) </b><b>NDR review : 의심에서 확신으로 </b><b>화두는 수익성과 수주 </b>고속 주행 시 브레이크 페달에 발을 올리듯 가파른 성장 시에는 리스크를 체크한다. 이번 NDR의 화두 역시 ‘수익성’과 ‘추가 수주’에 대한 우려였다. 그리고 NDR이 종료된 현 시점에서, 실적 발표 직후 품었던 의심은 향후 실적에 대한 확신으로 변하는 중이다. 한화에어로스페이스의 2Q24 전사 영업이익률은 12.9%로 크게 개선됐다. 특히 주목할 점은 지상방산 부문의 영업이익률이다. 부문 OPM 19.6%로 YoY +15.9%p, QoQ +20.2%p 개선됐는데, 내수 마진을 10%로 가정할 때 수출 마진은 약 27%에 달하는 수치다. 통상 수출 마진을 10% 중반 예상했던 점 감안할 때 큰 폭의 서프라이즈였으며, 이에 따라 2분기 수준의 수익성 지속 가능 여부에 대한 의심이 뒤따랐다. 2024년 하반기, 그리고 2025년 이후에도 수익성은 견조하게 유지될 것으로 판단한다. 국가별/제품별 수익성이 다르지만 Mix 변화 고려하더라도 수출 마진은 20% 이상 수준에서 유지 가능할 전망이다. 특히, 2024년 이후 점진적 수출 비중 상승 과정에서(수주잔고 내 수출 비중 약 70% 수준) 부문 OPM 역시 동반 상승할 것으로 판단한다. 실적 성장의 제 1 변수는 수주다. 최근 5년간 수주 잔고가 가파르게 증가해 온 만큼, 향후 대규모 수주 통해 수주 잔고의 성장세를 유지할 수 있는지의 여부 역시 중요하다. 눈높이를 폴란드에 둔다면, 수주 모멘텀은 강하지 않을 것으로 예상한다. 다만, 이번 폴란드 수주는 예외적인 케이스로 봄이 마땅하다고 판단한다. 러-우 전쟁에 기초한 폴란드의 정치적 상황 고려할 때 지속 가능한 수주 케이스는 아니다. 이제부터는 수주 잔고 레벨의 유지 여부를 수주 Factor로 삼는 것이 적절하다. 5년치의 일감이 쌓여 있는 만큼 수주 잔고의 증가보다는 지속적인 수주를 통한 수주 잔고 유지가 더욱 중요한 단계에 접어들었다고 판단하며, 국내 수주가 일정 수준 유지되는 점 감안할 때 지상 방산 부문의 연간 매출액 4~6조원 규모의 신규 수주는 가능할 전망이다. 즉 수주 잔고 레벨 유지 가능할 것으로 예상한다. K9 자주포, 천무의 수출 지속 추진되는 과정에서, 상대적으로 시장 관심 적었던 장갑차 수주 역시 기대 가능하다고 판단한다. <b>이익이 증가한다면 주가도 상승할 것 </b>의심은 걷혔다. 이에 따라 실적 추정치를 소폭 상향한다. 2024년 전사 영업이익은 기존 1조803억원(OPM 9.3%)에서 1조1,272억원(OPM 9.7%)으로, 2025년 전사 영업이익은 기존 1조2,890억원(OPM 9.8%)에서 1조4,332억원(OPM 10.9%)으로 상향한다. 이익 추정치 상향함에 따른 목표주가 재설정 불가피하다. 기존 부여했던 10%의 Multiple premium 제거했음에도 이익 증가 폭 확대됨에 따라 목표주가를 375,000원으로 추가 상향한다. 인적 분할 이벤트를 고려하더라도, 혹은 고려하지 않더라도 37~38만원 수준의 주가 산출 가능한 논거 갖춰졌다고 판단한다. ",NULL,하나증권,375000,2024-08-08,350000,2024-08-08,3.88235,4,3,4,334588.2353,258266.6667,380000,250000,350000,0.13999,0.01066,2024-08-08,17,17,2,0,15,0,2
9420,한올바이오파마,2024-08-07,35600,31900,36400,0.11599,0.141065831,956749,2024-08-08,,NULL,미래에셋증권,45000,2024-08-08,45000,2024-08-08,4,4,4,4,51000,45333.33333,65000,43000,46000,0.43662,0,2024-08-08,7,7,0,0,7,0,0
263750,펄어비스,2024-08-06,40800,37750,41800,0.08079,0.107284768,956759,2024-08-08,"<b>펄어비스</b><b>24.2Q 실적발표 컨퍼런스콜 내용정리</b><b>1) 펄어비스 측 Comment - 2Q24 사업현황 및 재무실적</b><b>&lt;사업현황&gt;</b>검은사막: 꾸준한 성과 이어가고 있음. 검은사막 중국 서비스, 프로젝트 Awakening 테스트 진행- 모바일: 신규 클래스 ‘아스케아’와 신규 서버 ‘오아시스’ 추가하며 나은 게임 플레이 환경 제공- 이브온라인: 신규 확장팩 ‘에퀴녹스’ 출시. 자신만의 함선을 만들 수 있는 툴을 제공해 샌드박스 경험 확대- 신규 서비스: 검은사막 중국 6월 판호 발급 이후 최근 기술테스트 진행. 신작 EVE Galaxy Conquest 2차 소프트런칭 진행<b>&lt;재무실적&gt;</b>- 매출액 818억원(-4.2% q-q), 영업이익 -58억원(적자전환)- IP: 검은사막 600억원(-10.2% q-q). 이브 216억원(+20.0% q-q)- 지역별: 아시아 26%, 북미/유럽 56%, 국내 18%- 플랫폼 비중: PC 75%, 모바일 21%, 콘솔 4%- 영업비용: 876억원(+3.2% q-q)- 인건비: 인건비 감소. 인원 1,331명. 개발자 759명. 전체 57% 수준- 광고선전비: 하이델 연회 진행으로 전분기대비 29.3% 증가<b>&lt;2024년 3분기 Highlight&gt;</b>-‘도사’ 클- 콘솔: 끝없는 겨울의 산 업데이트 진행. 차세대 기기 버전 개발- 모바일: 신규 클래스 ‘도사’ 출시. ‘아즈낙 전장’ 출시 예정- 검은사막(PC) 중국: 7월 대규모 기술 테스트 진행. 차이나조이 참석- 이브 Online: 얼라이언스 토너먼트 진행신규 IP: Project Awakening 2차 테스트 진행 예정. / 이브갤럭시콘퀘스트: 신규 서버와 컨텐츠 추가. 공식 출시 준비- 붉은사막: 하반기 다양한 게임쇼 출품. 게임스컴 B2C 시연. 높아진 기대를 충족시킬 수 있게 많은 노력 중<b>2) Q&A 정리</b><b>1. 검은사막 중국 차이나조이에서 유저 피드백과 출시 일정?</b>- 6월 판호 발급 이후 7월 중 기술테스트 진행. 차이나조이에 참가하며 마케팅 강도를 높임- 차이나조이 행사에서도 많은 유저들이 방문했고, 기대감 확인- 기술테스트를 어제자로 잘 마무리함에 따라 출시는 하반기 중 가능할 것. 중추절 이후 출시 기대<b>2. 2분기 EVE IP 매출 성장이 두드러지는데, 하반기 전망?</b>- EVE Online은 확장팩 에퀴녹스 출시로 양호한 매출 기록. 1년에 2번 정도 확장팩 출시를 계획하고 있으며 현재<b>3. 영업비용 효율화가 쉽지 않아 보이는데, 하반기 영업이익 전망?</b>비용을 효율적으로 쓰기 위한 노력을 지속. 머신러닝, AI 활용을 늘려 인건비를 줄이려고 노력 중- 그럼에도 불구하고 신작 준비 비용으로 인해서 영업이익은 적자가 나고 있는 상황. 오히려 신작 출시 이후 비용이크게 늘어나지는 않을 것<b>4. 붉은사막 개발 공정 수준? 게임스컴에서 유저들에게 공개할 범위?</b>- 최적화와 완성도를 높이며 개발 마무리 작업 진행 중. 게임스컴을 시작으로 마케팅 강도를 늘려 나갈 것. 게임스컴게임스컴 이후 국내 지스타에서 B2C 시연을 계획하고 있음붉은 사막은 오픈월드를 뛰어넘는 높은 자유도를 시현할 것. 몰입감 넘치는 스토리와 그래픽으로 완성도를 높일계획이며 AAA 게임에 걸맞은 성과 기대<b>5. 붉은사막 출시를 내년 여름 정도로 생각하면 되는지?</b>출시 일정의 가시성은 높아짐. 정확한 출시 일정은 하반기 중 마케팅을 진행하는 과정에서 소통할 것<b>6. 소니, 마이크로소프트, 텐센트와 같은 글로벌 대형 퍼블리셔와 계약 체결할 계획?</b>",NULL,NH투자증권,NULL,2024-08-08,50000,2024-08-08,3.76923,4,3,4,54153.84615,38250,72000,40000,56000,0.25211,0,2024-08-08,13,13,0,0,13,0,0
263750,펄어비스,2024-08-06,40800,37750,41800,0.08079,0.107284768,956776,2024-08-08,"<b>주요 지표 및 뉴스 </b><b>펄어비스 263750 </b><b>2Q24 실적 발표 </b><b>[재무실적] </b><b>◼ 매출 YoY +4.3%, QoQ -4.3% / 컨센서스 대비 -3.1% </b>1. 검은사막 YoY +6%, QoQ -10% - PC/콘솔: 10주년 하이델 연회 개최, 길드 전쟁 컨텐츠 거점전과 확정 강화 시스템 개편 - 모바일: ‘아스케아’ 클래스, 신규서버 ‘오아시스’ 출시 2. 이브 YoY +7%, QoQ +20% - 확장팩 ‘에퀴녹스’ 출시하며 안정적인 성과 - 뱅가드: 두번째 신규맵 ‘솔스티스’ 출시 지역별: 국내 18% / 아시아 26% / 북미유럽 56% 플랫폼별: PC 75% / 콘솔 4% / 모바일 21% <b>◼ 영업이익 YoY 적지, QoQ 적전 </b>1. 인건비 YoY -7.8%, QoQ -0.6% 2. 지급수수료 YoY +1.5%, QoQ +7.7% 3. 광고선전비 YoY -8.8%, QoQ +29.3%: 2분기 하이델연회 진행으로 QoQ 증가 <b>◼ 당기순이익 YoY 흑전, QoQ -28.7% </b><b>◼ 3분기 Highlight </b><b>1. 검은사막 </b>- PC: ‘아침의 나라 서울’ 8/7 국내 업데이트, 가을 중 글로벌 업데이트 예정. 7월 신규클래스 ‘도사’ 출시 - 콘솔: ‘끝없는 겨울의 산’ 업데이트, 차세대 기기 버전 개발 중 - 모바일: 7월 신규클래스 ‘도사’ 업데이트, 서바이벌 신규 컨텐츠 ‘아즈낙 전장’ 곧 출시 예정 - 검은사막 중국: 7월 대규모 기술 테스트 완료 <b>Q 검은사막 중국 차이나조이 참석했을 때 유저 피드백, 출시 일정 </b>◼ 차이나조이 참석 등 마케팅 강도 높여가는 중. 많은 유저 방문하며 많은 기대감 확인. 기술테스트 어제 마무리함에 따라 출시는 퍼블리셔가 발표한 바와 같이 하반기 중으로 가능할 것. 마지막 최적화 작업과 경쟁작 일정 고려해 중추절 이후에 최대한 빠르게 출시 목표 <b>이브 IP 성장 유지 가능한지 or 하향 안정화 </b>◼ 확장팩 에퀴녹스에 힘입어 좋은 실적 보였음. 연간 두번의 큰 확장팩 출시 계획. 매출의 등락은 있지만 200억 수준의 매출 유지하려고 노력 중. 뱅가드의 연계나 확장팩 통해 유저 베이스 올라간 부분 분명히 있기 때문에 매출 유지할 수 있도록 노력할 것 <b>영업 비용 추가적인 효율화 어려워 보이는데 하반기 영업이익 가이던스 </b>◼ 비용 효율화 노력 지속 중. 개발 부문에서는 AI 등 활용하면서 인건비 부담 낮추는 중. 라이브 서비스 관련해서도 AI 적용 및 서비스 내재화/외주 적극 활용해 비용 효율화 추구하고 있음 ◼ 회계 기준 상 신작 개발 비용 모두 자본화하지 못하고 비용 처리하고 있어 영업손실 기록 중. 신작 출시되고 매출 증가하더라도 비용 크게 증가하지 않을 것. 하반기부터 추가 매출 증가하면서 실적 개선 기대 <b>현재 붉은사막 공정 수준, 잔존 개발 범위, 게임스컴에서 유저에게 공개 예정 범위, 차별화 </b>◼ 최적화와 완성도 높이며 마무리 작업 단계. 개발 마무리됨에 따라 게임스컴 시작으로 본격적으로 마케팅 강도 높일 예정. 게임스컴에서는 약 30분 분량의 시연 빌드 준비 중. 올해는 1시간 분량의 영상 준비. 지스타에서도 시연 계획 중 ◼ 높은 자유도, 몰입감 높은 스토리와 그래픽으로 높은 완성도 위해 많은 노력 중. 트리플A 게임에 걸맞은 성과 기대 <b>붉은사막 출시 일정 내년 여름 정도로 예상하면 되는지 </b>◼ 출시 일정 가시성 높아진 단계. 게임스컴에서는 유저 마케팅에 집중할 계획. 자세한 일정은 하반기 중 마케팅 진행하는 과정에서 소통할 수 있을 것 ◼ PC 동시 출시 등 당사의 이익 최대한 고려하고 있는 만큼 직접 서비스하는 방향 고려 중. 지난 10년간 글로벌 전지역에서 검은사막 직접 서비스한 경험 있는 만큼 붉은사막도 성공적으로 서비스할 수 있을 것으로 예상 자료: 금융감독원 전자공시시스템, 펄어비스 ",NULL,메리츠증권,NULL,2024-08-08,40000,2024-08-08,3.76923,4,3,4,54153.84615,38250,72000,40000,56000,0.25211,0,2024-08-08,13,13,0,0,13,0,0
263750,펄어비스,2024-08-06,40800,37750,41800,0.08079,0.107284768,956797,2024-08-08,"<b>펄어비스 263750 </b><b>다가오는 모멘텀 vs. 펀더멘털 고민 </b>.  2분기 예상된 부진한 실적. 원화 약세/확장팩 고려하면 당사 기대 소폭 하회 .  컨콜 통해 &lt;붉은 사막&gt; 글로벌 퍼블리셔 통하지 않는 직접 서비스 계획 밝혀 .  타사 대비 낮은 개발자 비율, &lt;P의 거짓&gt;에서와 확인한 바와 같은 패키지 매출의 비연속성으로 PER 적용 부담 및 next에 대한 고민 커져 .  모멘텀 진입 구간이나 당사 적정주가는 &lt;붉은 사막&gt; 1천만장 판매를 반영한 수치 .  적정주가 상향 위해서는 중국의 의미 있는 실적 기여, 판매량 추정 상향이 필요 <b>2분기 원화 약세 고려하면 아쉬웠던 기존 IP 성과 </b>2분기 펄어비스의 연결 매출 및 영업이익은 각각 818억원(+4% YoY)과 -58억원으로 적자를 기록했다. 원화 약세와 확장팩 ‘에퀴녹스’ 출시로 이브 IP 매출은 200억원대로 올라섰으나 효과는 당사 기대치를 소폭 하회했다. 비용 특이사항은 없었고 관계기업 주식 처분 이익 63억원이 반영되며 지배순이익은 91억원으로 양호했다. <b>&lt;붉은 사막&gt; 모멘텀 높아지나 펀더멘털 고민은 깊어져 </b>동사는 &lt;붉은 사막&gt; 직접 서비스 계획을 밝혔다. 이 경우 유통 마진을 가져와 성공 시 높은 레버리지를 기대할 수 있으나 콘솔/PC 내 핵심적인 서구권 네트워킹이 부재해 마케팅 실패 위험이 존재한다. 하반기 마케팅을 통해 출시 일정 및 게임스컴 B2C 시연/영상 공개를 예고했다. 오랜 제작으로 내부적으로는 만족할 만한 퀄리티를 확보하는 데는 성공한 것으로 보이나 그 시간 동안 트렌드 또한 변해왔다. 자유도 측면에서 &lt;발더스 게이트3&gt;와 같은 게임 대비 후발주자이며 최근 한국 게임 내 서구권 주목도를 이끄는 ‘그래픽’적 요소가 반영되는지 지켜볼 사안이다. 모멘텀이 다가오는 점은 긍정적이나 펀더멘털에 대한 고민은 깊어간다. 잦은 개발자 퇴사로 인해 동사의 개발자 인력 비중은 57%(759명)까지 하락했다. 타사 비중인 70~90% 대비 크게 낮은 수치다. PER의 적용은 실적의 연속성을 전제한다. 반면 패키지 게임은 단발적 매출 발생으로 지속적 확장팩 출시가 없다면 2024년 실적으로 회귀할 가능성이 높다. 우리는 이미 &lt;P의 거짓&gt;을 통해 확인한 바 있다. 당사는 25/26년 1천만장을 가정, 상당한 성공을 이미 반영해 두었다. 추후 멀티 플레이 요소를 준비 중이나 동사의 제작 속도 감안 시 2027년 이후로 예상한다. 모멘텀 다가오며 등락 커지는 구간이나 현 적정주가 상향을 위해서는 중국의 의미 있는 실적 기여, 예상을 뛰어넘는 판매량에 대한 추가 근거가 필요하다. <b>펄어비스 (263750) </b>",NULL,메리츠증권,40000,2024-08-08,40000,2024-08-08,3.76923,4,3,4,54153.84615,38250,72000,40000,56000,0.25211,0,2024-08-08,13,13,0,0,13,0,0
69080,웹젠,2024-08-06,16780,15850,17160,0.05868,0.082649842,956519,2024-08-08,"2Q24 웹젠실적은 매출액 479억원(QoQ-22%), 영업이익 117억원(QoQ-35%)으로 시장 눈높이에 맞는 실적 기록했다. 3M 컨센 집계 기관은 하나로, 컨센은 없었다. 뮤모나크 자연적인 하향안정화로, 뮤IP 매출이 1Q 441억 -&gt;2Q 318억원으로 하락한 것이 QoQ 탑라인 하락의 주된 이유다. 그 외 비용은 특이사항 없었다. 인건비 QoQ Flat 유지했고, 마케팅비용도 6억원 지출했다. 효율적 비용 집행 유지 중이다. 하반기 실적은 퍼블리싱 타이틀인 프로젝트S와 뮤모나크가 견인할 전망이다. 뮤모나크 2는, 1에이어 중국 킹넷이 개발하고 출시한 게임을 역수입한 기대신작이다. 모나크1 대비 중국 유저평점이 2배 높은 것으로 추정되며(7.7점), 중국 실제 성과도 1 대비 더 좋았던 것으로 추정된다. 뮤모나크1은 이미 국내 하향안정화 진행되었기에, 카니발 우려가 적다. 모나크2 첫분기 일평균 매출 5억원을 제시한다. 이는 모나크1이 국내 출시 첫분기 4억원 기록했음을 고려한 추정이다. `25년 자체개발 신작 최소 3종 출시 + 연간 성장지속 + 게임주 최저 밸류에이션 +주주환원 실시+ 게임사 지분투자 행보 가속화로 매수매력 풍부하다. 투자자들이 기대하는 테르비스 출시일정 지연이라는 ‘속도’만 문제다. 테르비스 출시는 빠르면 4Q, 늦어도 25년 1Q를 예상한다. 내년 1Q라고 쳐도 출시가 이제 머지 않았다. 일본 포함한 아시아 동시 출시로 예상되기 때문에, 생각보다 파급력이 강할 수 있다. 일본 ‘코미케’도 공식 참가 확정 지으면서 본격적인 마케팅도 들어가고 있다. 결국 테르비스 정보가 공개되고, 출시일 가까워질 수록 주가는 자연히 오를 것으로 판단한다. IP라이센싱 사업에 치중했던 과거에서 벗어나 성장성 높은 자체개발&지분보유 스튜디오 퍼블리싱으로 전환되고 있으므로 리레이팅은 이루어져야 한다. 목표주가 26,000원은 TARGET PER 10배 *24F EPS로 산출한 결과다. 게임주에서 상상하기 힘든 10배 밸류부여에도 업사이드 여력이 이상으로, 현재 웹젠은 현저한 저평가 상황이다. TP 26,000원 상향한다. ",NULL,상상인증권,26000,2024-08-08,24000,2024-08-08,4,4,4,4,23666.66667,23666.66667,26000,21000,24000,0.37597,0.05185,2024-08-08,3,3,0,0,2,1,0
69080,웹젠,2024-08-06,16780,15850,17160,0.05868,0.082649842,956582,2024-08-08,"<b>COMPANY </b><b>2024. 8. 8 </b><b>웹젠 (069080) </b><b>하반기 뮤 모나크2 출시 기대 </b>• 신작 부재와 기존 뮤 IP 매출 감소로 2분기 영업이익은 QoQ 34% 감소하여 컨센서• 뮤 모나크2 출시와 신규 IP 게임 출시로 4분기부터 본격적인 영업이익 반등 전망 • 안정적인 현금 흐름에 풍부한 금융자산으로 주주환원정책 강화 여력 충분. 신작 흥행 혹은 자산 활용 정책 발표 시 빠른 주가 반등이 가능할 전망 <b>WHAT’S THE STORY? </b>신작 부재로 영업이익 하락: 신작 출시가 없던 상황에서 뮤 모나크 출시 효과 감소로 2분기 매출액은 QoQ 22% 감소하여 컨센서스를 10% 하회. 뮤 IP 매출이 QoQ 28% 감소한 가운데, R2와 메틴2 IP 매출도 각각 9%, 7% 감소. 매출 감소로 영업이익은 QoQ 34% 감소한 118억원을 기록, 컨센서스를 14% 하회. 4분기 뮤 모나크2 출시로 영업이익 반등: 회사는 킹넷의 성허게임즈가 개발한 ‘영향연맹(永恒联盟)을 ‘뮤 모나크2’ 이름으로 하반기 출시할 예정. 전작인 뮤 모나크가 중국에서보다 국내에서 더 좋은 성과를 내었던 점을 감안하면 후속작 뮤 모나크2 역시 흥행 가능성이 높다고 판단됨. 7월 25일부터 국내 사전예약을 시작하여 이르면 9월 정식 출시될 예정. 3분기에는 뮤 모나크2 매출이 일부만 반영되나, 4분기부터는 매출 온기 반영으로 영업이익 반등이 기대됨. 신규 IP 확대: 4분기 밸류게임즈에서 개발한 모바일 MMO ‘프로젝트S’를 시작으로 ’25년에는 다수의 신규 IP 게임 출시가 예정됨. 최근 지분 투자가 진행된 하운드13과 파나나스튜디오, 블랙앵커 스튜디오 등에서 개발 중인 신작들도 ’25년 본격적으로 출시될 전망. 자체 개발 중인 서브컬처 RPG 테르비스 역시 내년 초 출시를 앞두고 8월 일본 코믹마켓(코미케)에 공개되어 신작 기대감을 형성할 전망. 쌓이는 현금, 주주환원 정책 강화 기대: 웹젠에 대해 기존 BUY 투자의견과 목표주가 24,000원(12개월 예상 EPS에 국내 게임 기업 P/E 평균을 신작 출시 일정 불확실성을 감안하여 10% 할인한 11.1배 적용)을 유지함. 웹젠의 주가는 12개월 forward P/E 8배 수준으로 경쟁사 대비 저평가 상태일 뿐 아니라, 5천억원 규모의 금융자산을 보유. 안정적인 영업 현금흐름과 높은 현금 보유로 주주환원 강화 여력이 충분. 하반기 주주환원정책 강화안 발표 시 빠른 밸류에이션 상승이 기대됨. <b>Compliance notice </b>",NULL,삼성증권,24000,2024-08-08,24000,2024-08-08,4,4,4,4,23666.66667,23666.66667,26000,21000,24000,0.37597,0.05185,2024-08-08,3,3,0,0,2,1,0
